Date,State,Unelectrified Villages as on 1st April 2015,Villages Electrified,Uninhabited Villages,Grazing Reserve / De_Electrified,Total Households,Electrified Households
03-08-2018,Andhra Pradesh,,,,,11393177,11393177
03-08-2018,Arunachal Pradesh,1655,1483,159,13,322008,243998
03-08-2018,Assam,2892,2732,138,22,6647581,4651452
03-08-2018,Bihar,3014,2906,108,,13813004,12592070
03-08-2018,Chhattisgarh,1080,1078,2,,5907726,5437996
03-08-2018,Goa,1,1,,,128208,128208
03-08-2018,Gujarat,1,1,,,11404784,11404784
03-08-2018,Haryana,,,,,3431768,3418397
03-08-2018,Himachal Pradesh,35,28,7,,1842840,1829849
03-08-2018,Jammu & Kashmir,134,129,5,,1924426,1677297
03-08-2018,Jharkhand,2645,2583,62,,6980312,4621133
03-08-2018,Karnataka,39,39,,,10456541,10039114
03-08-2018,Kerala,,,,,9813032,9813032
03-08-2018,Madhya Pradesh,472,422,50,,12771783,12318405
03-08-2018,Maharashtra,88,80,8,,24461460,24337257
03-08-2018,Manipur,371,366,5,,555238,477916
03-08-2018,Meghalaya,1066,1051,15,,487953,372158
03-08-2018,Mizoram,58,54,4,,228580,218034
03-08-2018,Nagaland,82,78,4,,426833,358931
03-08-2018,Odisha,3860,3281,579,,9859980,7711452
03-08-2018,Puducherry,,,,,95616,95616
03-08-2018,Punjab,,,,,3689970,3689970
03-08-2018,Rajasthan,495,427,68,,10466033,9098960
03-08-2018,Sikkim,,,,,55884,51726
03-08-2018,Tamil Nadu,,,,,10285848,10285848
03-08-2018,Telangana,,,,,6806520,6454941
03-08-2018,Tripura,26,26,,,718406,639303
03-08-2018,Uttar Pradesh,1551,1498,53,,37260273,24636462
03-08-2018,Uttarakhand,94,91,3,,2371140,2092477
03-08-2018,West Bengal,22,22,,,14815557,14611112
